STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:230022,ADVANCE 1 S MO US,108.2,37.08333,-89.9,19811017 22:00,20, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811012 06:00,10, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811012 07:00,10, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811012 08:00,20, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811012 09:00,20, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811012 10:00,40, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811012 12:00,10, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811013 06:00,30, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811013 10:00,10, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811013 11:00,10, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811013 14:00,10, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811013 16:00,10, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811013 18:00,10, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811013 20:00,10, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811013 21:00,10, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811013 23:00,10, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811015 06:00,10, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811015 07:00,10, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811015 08:00,40, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811015 09:00,10, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811015 11:00,20, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811015 12:00,10, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811017 08:00,50, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811017 09:00,20, , 
COOP:237967,SPRING CITY MO US,338,36.98333,-94.53333,19811017 10:00,10, , 
COOP:234544,KIRKSVILLE MO US,295.7,40.21667,-92.58333,19811013 14:00,10, , 
COOP:234544,KIRKSVILLE MO US,295.7,40.21667,-92.58333,19811013 16:00,10, , 
COOP:234544,KIRKSVILLE MO US,295.7,40.21667,-92.58333,19811013 17:00,10, , 
COOP:234544,KIRKSVILLE MO US,295.7,40.21667,-92.58333,19811013 18:00,10, , 
COOP:234544,KIRKSVILLE MO US,295.7,40.21667,-92.58333,19811013 19:00,20, , 
COOP:234544,KIRKSVILLE MO US,295.7,40.21667,-92.58333,19811013 20:00,20, , 
COOP:234544,KIRKSVILLE MO US,295.7,40.21667,-92.58333,19811013 21:00,20, , 
COOP:234544,KIRKSVILLE MO US,295.7,40.21667,-92.58333,19811013 22:00,10, , 
COOP:234544,KIRKSVILLE MO US,295.7,40.21667,-92.58333,19811013 23:00,20, , 
COOP:234544,KIRKSVILLE MO US,295.7,40.21667,-92.58333,19811014 00:00,30, , 
COOP:234544,KIRKSVILLE MO US,295.7,40.21667,-92.58333,19811014 01:00,10, , 
COOP:234544,KIRKSVILLE MO US,295.7,40.21667,-92.58333,19811014 02:00,30, , 
COOP:234544,KIRKSVILLE MO US,295.7,40.21667,-92.58333,19811014 03:00,10, , 
COOP:234544,KIRKSVILLE MO US,295.7,40.21667,-92.58333,19811014 04:00,10, , 
COOP:234544,KIRKSVILLE MO US,295.7,40.21667,-92.58333,19811014 05:00,10, , 
COOP:234544,KIRKSVILLE MO US,295.7,40.21667,-92.58333,19811014 15:00,10, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811009 18:00,10, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811009 19:00,7, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811009 20:00,26, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811009 21:00,2, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811012 13:00,2, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811013 03:00,2, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811013 06:00,3, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811013 07:00,2, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811013 08:00,10, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811013 09:00,33, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811013 10:00,7, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811013 11:00,2, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811013 12:00,1, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811013 14:00,10, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811013 15:00,3, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811013 16:00,2, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811013 17:00,3, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811013 18:00,6, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811013 19:00,35, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811013 20:00,14, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811013 21:00,5, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811013 22:00,1, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811014 02:00,1, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811014 03:00,3, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811015 08:00,3, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811015 09:00,49, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811016 07:00,5, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811016 08:00,2, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811016 12:00,2, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811016 13:00,2, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811016 14:00,4, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811016 15:00,15, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811016 16:00,15, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811016 17:00,13, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811017 03:00,1, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811017 05:00,1, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811017 06:00,8, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811017 07:00,13, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811017 08:00,10, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811017 09:00,16, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811017 10:00,7, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811017 12:00,2, , 
COOP:235754,MORA MO US,304.8,38.53333,-93.21667,19811017 13:00,3, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811012 01:00,1, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811012 02:00,8, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811012 04:00,2, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811012 08:00,2, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811012 09:00,2, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811013 04:00,2, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811013 09:00,2, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811013 10:00,32, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811013 11:00,22, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811013 12:00,8, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811013 13:00,4, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811013 14:00,3, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811013 15:00,22, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811013 16:00,4, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811013 17:00,16, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811013 18:00,47, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811013 19:00,24, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811013 20:00,22, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811013 21:00,23, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811013 22:00,4, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811017 04:00,1, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811017 05:00,3, , 
COOP:234358,KANSAS CITY INTERNATIONAL AIRPORT MO US,296.6,39.31667,-94.71667,19811017 13:00,7, , 
COOP:234978,LINNEUS MO US,256,39.88333,-93.18333,19811012 03:00,10, , 
COOP:234978,LINNEUS MO US,256,39.88333,-93.18333,19811012 12:00,10, , 
COOP:234978,LINNEUS MO US,256,39.88333,-93.18333,19811013 14:00,20, , 
COOP:234978,LINNEUS MO US,256,39.88333,-93.18333,19811013 15:00,10, , 
COOP:234978,LINNEUS MO US,256,39.88333,-93.18333,19811013 16:00,10, , 
COOP:234978,LINNEUS MO US,256,39.88333,-93.18333,19811013 17:00,20, , 
COOP:234978,LINNEUS MO US,256,39.88333,-93.18333,19811013 19:00,40, , 
COOP:234978,LINNEUS MO US,256,39.88333,-93.18333,19811013 20:00,10, , 
COOP:234978,LINNEUS MO US,256,39.88333,-93.18333,19811013 21:00,50, , 
COOP:234978,LINNEUS MO US,256,39.88333,-93.18333,19811013 22:00,30, , 
COOP:234978,LINNEUS MO US,256,39.88333,-93.18333,19811013 23:00,20, , 
COOP:234978,LINNEUS MO US,256,39.88333,-93.18333,19811014 00:00,30, , 
COOP:234978,LINNEUS MO US,256,39.88333,-93.18333,19811014 01:00,20, , 
COOP:234978,LINNEUS MO US,256,39.88333,-93.18333,19811014 07:00,10, , 
COOP:234978,LINNEUS MO US,256,39.88333,-93.18333,19811017 18:00,10, , 
COOP:237300,ROSEBUD MO US,296,38.38333,-91.33333,19811009 22:00,10, , 
COOP:237300,ROSEBUD MO US,296,38.38333,-91.33333,19811010 00:00,10, , 
COOP:237300,ROSEBUD MO US,296,38.38333,-91.33333,19811012 17:00,30, , 
COOP:237300,ROSEBUD MO US,296,38.38333,-91.33333,19811013 08:00,10, , 
COOP:237300,ROSEBUD MO US,296,38.38333,-91.33333,19811013 09:00,10, , 
COOP:237300,ROSEBUD MO US,296,38.38333,-91.33333,19811013 17:00,40, , 
COOP:237300,ROSEBUD MO US,296,38.38333,-91.33333,19811015 03:00,10, , 
COOP:237300,ROSEBUD MO US,296,38.38333,-91.33333,19811015 15:00,10, , 
COOP:237300,ROSEBUD MO US,296,38.38333,-91.33333,19811015 16:00,80, , 
COOP:237300,ROSEBUD MO US,296,38.38333,-91.33333,19811015 17:00,20, , 
COOP:237300,ROSEBUD MO US,296,38.38333,-91.33333,19811016 04:00,10, , 
COOP:237300,ROSEBUD MO US,296,38.38333,-91.33333,19811016 05:00,40, , 
COOP:237300,ROSEBUD MO US,296,38.38333,-91.33333,19811016 07:00,10, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811009 22:00,1, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811009 23:00,5, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811012 04:00,1, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811012 05:00,4, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811012 06:00,1, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811013 09:00,2, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811013 10:00,18, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811013 11:00,33, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811013 12:00,19, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811013 18:00,3, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811013 19:00,6, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811013 21:00,1, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811013 22:00,1, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811013 23:00,5, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811014 00:00,1, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811014 01:00,1, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811014 02:00,3, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811014 03:00,6, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811014 04:00,4, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811014 05:00,29, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811014 06:00,21, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811014 07:00,27, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811014 08:00,9, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811016 18:00,1, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811016 19:00,2, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811016 22:00,1, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811016 23:00,8, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811017 00:00,1, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811017 01:00,1, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811017 02:00,1, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811017 06:00,3, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811017 08:00,5, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811017 09:00,18, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811017 10:00,15, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811017 11:00,1, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811017 15:00,3, , 
COOP:235415,MC CREDIE EXPERIMENTAL STATION MO US,259.1,38.95,-91.9,19811017 19:00,33, , 
COOP:238252,TABLE ROCK DAM MO US,249.9,36.6,-93.31667,19811012 13:00,10, , 
COOP:238252,TABLE ROCK DAM MO US,249.9,36.6,-93.31667,19811013 05:00,10, , 
COOP:238252,TABLE ROCK DAM MO US,249.9,36.6,-93.31667,19811013 20:00,10, , 
COOP:238252,TABLE ROCK DAM MO US,249.9,36.6,-93.31667,19811013 21:00,10, , 
COOP:238252,TABLE ROCK DAM MO US,249.9,36.6,-93.31667,19811013 23:00,10, , 
COOP:238252,TABLE ROCK DAM MO US,249.9,36.6,-93.31667,19811014 00:00,10, , 
COOP:238252,TABLE ROCK DAM MO US,249.9,36.6,-93.31667,19811014 01:00,40, , 
COOP:238252,TABLE ROCK DAM MO US,249.9,36.6,-93.31667,19811014 02:00,10, , 
COOP:238252,TABLE ROCK DAM MO US,249.9,36.6,-93.31667,19811014 03:00,10, , 
COOP:238252,TABLE ROCK DAM MO US,249.9,36.6,-93.31667,19811014 04:00,10, , 
COOP:238252,TABLE ROCK DAM MO US,249.9,36.6,-93.31667,19811014 08:00,10, , 
COOP:238252,TABLE ROCK DAM MO US,249.9,36.6,-93.31667,19811015 11:00,10, , 
COOP:238252,TABLE ROCK DAM MO US,249.9,36.6,-93.31667,19811015 12:00,10, , 
COOP:238252,TABLE ROCK DAM MO US,249.9,36.6,-93.31667,19811016 09:00,10, , 
COOP:238252,TABLE ROCK DAM MO US,249.9,36.6,-93.31667,19811017 11:00,10, , 
COOP:238252,TABLE ROCK DAM MO US,249.9,36.6,-93.31667,19811017 19:00,40, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811009 18:00,4, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811009 20:00,5, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811009 21:00,1, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811012 05:00,5, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811012 06:00,3, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811012 07:00,4, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811012 08:00,1, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811012 11:00,4, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811012 12:00,11, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811013 03:00,4, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811013 04:00,22, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811013 06:00,1, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811013 07:00,3, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811013 11:00,7, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811013 12:00,13, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811013 13:00,2, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811013 14:00,1, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811013 15:00,4, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811013 16:00,5, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811013 17:00,8, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811013 18:00,16, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811013 19:00,13, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811015 02:00,5, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811015 03:00,4, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811015 07:00,13, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811015 08:00,2, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811015 09:00,7, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811015 15:00,3, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811016 04:00,5, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811016 08:00,5, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811016 09:00,15, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811016 10:00,5, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811017 04:00,1, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811017 05:00,19, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811017 06:00,55, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811017 07:00,42, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811017 08:00,40, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811017 09:00,10, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811017 10:00,2, , 
COOP:238082,STOCKTON DAM MO US,281.6,37.7,-93.78333,19811017 15:00,19, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811012 06:00,10, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811012 17:00,10, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811013 08:00,10, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811013 09:00,20, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811013 10:00,30, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811013 11:00,40, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811013 12:00,10, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811013 14:00,10, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811013 15:00,20, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811013 16:00,10, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811013 17:00,20, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811013 18:00,20, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811013 19:00,20, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811013 20:00,10, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811013 21:00,10, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811013 22:00,10, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811013 23:00,10, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811014 02:00,10, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811014 05:00,10, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811014 08:00,10, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811017 02:00,10, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811017 06:00,20, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811017 07:00,10, , 
COOP:238524,UNITY VILLAGE MO US,287.1,38.95,-94.4,19811017 15:00,10, , 
COOP:234301,JEWETT 7 E MO US,189,37.36667,-90.35,19811014 06:00,10, , 
COOP:234301,JEWETT 7 E MO US,189,37.36667,-90.35,19811014 07:00,10, , 
COOP:234301,JEWETT 7 E MO US,189,37.36667,-90.35,19811014 08:00,20, , 
COOP:234301,JEWETT 7 E MO US,189,37.36667,-90.35,19811014 10:00,20, , 
COOP:234301,JEWETT 7 E MO US,189,37.36667,-90.35,19811014 11:00,10, , 
COOP:234301,JEWETT 7 E MO US,189,37.36667,-90.35,19811017 12:00,10, , 
COOP:234301,JEWETT 7 E MO US,189,37.36667,-90.35,19811017 13:00,10, , 
COOP:234301,JEWETT 7 E MO US,189,37.36667,-90.35,19811017 14:00,10, , 
COOP:234301,JEWETT 7 E MO US,189,37.36667,-90.35,19811017 20:00,50, , 
COOP:234301,JEWETT 7 E MO US,189,37.36667,-90.35,19811017 21:00,10, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811009 19:00,10, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811009 20:00,10, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811012 07:00,10, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811012 15:00,10, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811013 07:00,10, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811013 08:00,10, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811013 09:00,30, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811013 10:00,30, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811013 11:00,10, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811013 12:00,10, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811013 14:00,40, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811013 16:00,30, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811013 17:00,20, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811013 18:00,20, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811013 19:00,10, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811013 20:00,30, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811014 00:00,10, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811015 09:00,20, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811016 12:00,20, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811016 13:00,10, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811016 16:00,10, , 
COOP:238712,WARRENSBURG 4 NW MO US,256,38.73333,-93.71667,19811017 06:00,20, , 
COOP:235121,LUCERNE MO US,289,40.46667,-93.3,19811013 18:00,10, , 
COOP:235121,LUCERNE MO US,289,40.46667,-93.3,19811013 20:00,20, , 
COOP:235121,LUCERNE MO US,289,40.46667,-93.3,19811013 21:00,40, , 
COOP:235121,LUCERNE MO US,289,40.46667,-93.3,19811013 22:00,30, , 
